,Date,Open,High,Low,Close,Volume,movel_26,movel_10,MACD
250,2002-03-07,16.41,16.95,15.4,15.62,9002100,13.7015384615,14.936,1.2344615384999997
251,2002-03-08,16.25,16.96,15.93,16.35,9319100,13.7957692308,15.264000000000001,1.4682307692000016
252,2002-03-11,16.04,16.88,15.86,16.71,6556500,13.892692307699999,15.562000000000001,1.669307692300002
253,2002-03-12,16.35,16.59,16.04,16.31,5534000,13.991923076900001,15.753,1.7610769230999992
254,2002-03-13,16.05,16.34,15.64,15.74,4777400,14.1153846154,15.9,1.7846153846000004
255,2002-03-14,14.99,15.5,14.28,14.48,14981300,14.23,15.937999999999999,1.7079999999999984
256,2002-03-15,14.27,14.29,13.55,14.03,12234400,14.336538461500002,15.802,1.4654615384999978
257,2002-03-18,14.15,15.28,14.14,15.01,7926700,14.481538461500001,15.655,1.173461538499998
258,2002-03-19,15.15,15.4,14.56,14.66,4641300,14.563846153800002,15.524000000000001,0.960153846199999
259,2002-03-20,14.48,15.13,14.3,14.5,6183900,14.61,15.341,0.7309999999999999
260,2002-03-21,14.62,15.24,14.56,15.17,5511100,14.6973076923,15.296,0.5986923076999986
261,2002-03-22,15.12,15.63,15.1,15.53,5104400,14.7834615385,15.214,0.4305384615000012
262,2002-03-25,15.47,15.73,14.72,14.74,4887500,14.8165384615,15.017000000000001,0.2004615385000008
263,2002-03-26,14.64,15.45,14.55,14.83,4884300,14.871153846199999,14.869000000000002,-0.0021538461999970338
264,2002-03-27,13.9,14.35,13.7,14.25,8107400,14.9188461538,14.72,-0.19884615379999993
265,2002-03-28,14.4,14.65,14.25,14.3,3026800,14.9703846154,14.702,-0.26838461540000047
266,2002-04-01,14.28,14.8,14.14,14.8,4687400,15.0296153846,14.779000000000002,-0.2506153845999979
267,2002-04-02,14.64,15.09,14.19,14.25,4717100,15.075,14.703,-0.3719999999999999
268,2002-04-03,14.37,14.45,13.6,13.67,4429700,15.0726923077,14.604000000000001,-0.4686923076999996
269,2002-04-04,13.73,13.8,13.23,13.54,5471400,15.039615384600001,14.508,-0.531615384600002
270,2002-04-05,13.67,14.04,13.31,13.5,4327600,15.01,14.341,-0.6690000000000005
271,2002-04-08,12.97,13.98,12.96,13.95,5053300,15.004230769200001,14.183,-0.8212307692000014
272,2002-04-09,14.07,14.59,13.52,13.6,6359600,14.9353846154,14.069,-0.8663846153999994
273,2002-04-10,13.76,14.0,13.05,13.48,5126500,14.82,13.934000000000001,-0.8859999999999992
274,2002-04-11,13.28,13.28,12.52,12.74,5838400,14.6957692308,13.783,-0.9127692308000004
275,2002-04-12,12.9,13.61,12.85,13.31,5306400,14.5796153846,13.684000000000001,-0.8956153845999992
276,2002-04-15,13.42,14.1,13.35,13.89,4716600,14.5130769231,13.593,-0.9200769230999999
277,2002-04-16,14.18,14.29,13.72,14.01,3599400,14.4230769231,13.569,-0.8540769230999992
278,2002-04-17,14.24,15.0,14.24,14.82,7414300,14.3503846154,13.684000000000001,-0.6663846153999984
279,2002-04-18,14.7,14.86,13.95,14.26,3737300,14.2715384615,13.755999999999998,-0.515538461500002
280,2002-04-19,14.38,14.74,14.15,14.53,3694400,14.225,13.859000000000002,-0.3659999999999979
281,2002-04-22,14.58,14.85,14.15,14.31,5250300,14.2184615385,13.895,-0.32346153850000015
282,2002-04-23,14.35,14.75,13.88,14.06,6599500,14.2196153846,13.940999999999999,-0.2786153846000019
283,2002-04-24,15.23,16.92,15.05,16.79,33344000,14.2880769231,14.272,-0.016076923099999973
284,2002-04-25,16.51,17.05,16.41,16.82,11519000,14.371153846199999,14.68,0.30884615380000113
285,2002-04-26,16.86,17.0,16.32,16.91,7795800,14.4638461538,15.04,0.5761538461999987
286,2002-04-29,16.75,17.0,15.9,16.18,8342400,14.5026923077,15.269,0.7663076922999998
287,2002-04-30,16.13,16.76,15.93,16.69,6368700,14.5473076923,15.537,0.9896923077000004
288,2002-05-01,16.55,17.05,16.42,16.49,7681400,14.6146153846,15.704,1.0893846154000002
289,2002-05-02,16.43,16.65,16.25,16.32,4718200,14.6719230769,15.91,1.2380769230999995
